cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"Myeloid_like__A_uncorrected__6",2.10579863344062e-54,2.88578616768109,0.33,0.03,3.87298484662399e-50,"OSER1"
"Myeloid_like__A_uncorrected__6",5.88683903712838e-45,2.83126437671718,0.252,0.021,1.08270743570865e-40,"ZNF668"
"Myeloid_like__A_uncorrected__6",8.06630529697119e-38,2.80426566297634,0.233,0.022,1.48355487021894e-33,"JAG1"
"Myeloid_like__A_uncorrected__6",5.23106348686503e-44,2.79446421049654,0.252,0.022,9.62097196504217e-40,"RNF24"
"Myeloid_like__A_uncorrected__6",4.75003376508621e-75,2.78159232859228,0.718,0.114,8.73626210074656e-71,"RB1CC1"
"Myeloid_like__A_uncorrected__6",9.95307403000446e-52,2.76683943586137,0.311,0.028,1.83056937559842e-47,"SLC1A4"
"Myeloid_like__A_uncorrected__6",5.00165535991808e-42,2.75455476081871,0.864,0.382,9.19904453796134e-38,"LGALS3"
"Myeloid_like__A_uncorrected__6",1.39136585524758e-62,2.75127291186487,0.612,0.094,2.55900008097136e-58,"ZBTB43"
"Myeloid_like__A_uncorrected__6",5.27494030166606e-62,2.74252199882902,0.398,0.038,9.70167020282421e-58,"USP38"
"Myeloid_like__A_uncorrected__6",7.62159191053729e-59,2.73951064530412,0.573,0.086,1.40176318418602e-54,"CXCR4"
"Myeloid_like__A_uncorrected__6",2.41645480676493e-40,2.73036591145497,0.214,0.017,4.44434368060206e-36,"SLC26A11"
"Myeloid_like__A_uncorrected__6",1.01368958328858e-59,2.7296182060908,0.583,0.088,1.86437788158435e-55,"TMEM70"
"Myeloid_like__A_uncorrected__6",9.38241794347896e-32,2.71656437525673,0.398,0.074,1.72561430816465e-27,"AREG"
"Myeloid_like__A_uncorrected__6",1.97047046936873e-39,2.68015679675734,0.34,0.045,3.62408928726297e-35,"MID1IP1"
"Myeloid_like__A_uncorrected__6",2.03642474498725e-45,2.66337495228358,0.427,0.06,3.74539239098055e-41,"S100A12"
"Myeloid_like__A_uncorrected__7",3.0092947502287e-06,1.9401384987152,0.231,0.093,0.0553469490462063,"NDUFB3"
"Myeloid_like__A_uncorrected__7",1.35489290445478e-15,1.77658084684516,0.758,0.513,2.49191902987323e-11,"CSTB"
"Myeloid_like__A_uncorrected__7",1.37274021857419e-05,1.75241118897129,0.275,0.131,0.252474381000164,"COX7A2L"
"Myeloid_like__A_uncorrected__7",5.96976117614554e-05,1.71320687314269,0.22,0.099,1,"RPL17"
"Myeloid_like__A_uncorrected__7",1.02011995598329e-18,1.66924974328975,0.769,0.449,1.87620462304447e-14,"RPL10A"
"Myeloid_like__A_uncorrected__7",5.53306788764395e-08,1.66093598193038,0.429,0.224,0.00101764184589548,"MGST3"
"Myeloid_like__A_uncorrected__7",0.000210642739756301,1.63205804205106,0.33,0.2,1,"LAMTOR5"
"Myeloid_like__A_uncorrected__7",1.07819247399995e-25,1.62000734843424,0.934,0.705,1.9830115981807e-21,"RPS27"
"Myeloid_like__A_uncorrected__7",8.38597476498658e-10,1.5899879165682,0.495,0.267,1.54234847877633e-05,"RPL36A"
"Myeloid_like__A_uncorrected__7",3.19576126637293e-07,1.57718398462643,0.418,0.22,0.00587764412111309,"TOMM7"
"Myeloid_like__A_uncorrected__7",1.44935066729153e-16,1.56192853081902,0.769,0.493,2.66564574728259e-12,"RPL23A"
"Myeloid_like__A_uncorrected__7",1.32975882401399e-14,1.56082328421682,0.67,0.374,2.44569242912653e-10,"UQCRB"
"Myeloid_like__A_uncorrected__7",7.36010025439154e-13,1.54852938159958,0.67,0.456,1.35366963878769e-08,"RPS10"
"Myeloid_like__A_uncorrected__7",0.000123603003796202,1.54220283786435,0.242,0.119,1,"COPS9"
"Myeloid_like__A_uncorrected__7",2.06109178514641e-23,1.53522218368511,0.912,0.689,3.79076001124128e-19,"RPL34"
"Myeloid_like__A_uncorrected__7",0.00478845637024283,1.51582916098239,0.209,0.122,1,"GABARAPL2"
"Myeloid_like__A_uncorrected__7",1.01735223639236e-24,1.51448672030466,0.879,0.626,1.87111423317284e-20,"RPS29"
"Myeloid_like__A_uncorrected__7",0.00054256021106223,1.49289348239477,0.242,0.131,1,"MRPS18C"
"Myeloid_like__A_uncorrected__7",8.58352443265797e-20,1.48072257984308,0.857,0.682,1.57868181365445e-15,"RPL26"
"Myeloid_like__A_uncorrected__7",1.47103978740303e-22,1.47265851194618,0.989,0.998,2.70553637699166e-18,"FTL"
"Myeloid_like__A_uncorrected__7",1.36943421473968e-24,1.45361416390628,0.901,0.707,2.51866340774922e-20,"RPL30"
"Myeloid_like__A_uncorrected__7",7.41537052774302e-17,1.44732056037002,0.813,0.638,1.3638349474625e-12,"RPL21"
"Myeloid_like__A_uncorrected__7",0.00115394763855872,1.44382738791262,0.418,0.311,1,"PLIN2"
"Myeloid_like__A_uncorrected__7",2.16503200628391e-06,1.41631589830984,0.374,0.2,0.0398192686595737,"TBCA"
"Myeloid_like__A_uncorrected__7",1.8579873713031e-20,1.41558279608967,0.868,0.694,3.41721037330066e-16,"RPL37A"
"Myeloid_like__A_uncorrected__7",1.35333484896487e-18,1.41032490274581,0.89,0.686,2.48905345421619e-14,"RPL37"
"Myeloid_like__A_uncorrected__7",3.2999375971193e-13,1.39415871120379,0.791,0.57,6.06924522862182e-09,"RPS25"
"Myeloid_like__A_uncorrected__7",0.000115922513066047,1.38467854632338,0.231,0.11,1,"GTF2H5"
"Myeloid_like__A_uncorrected__7",4.5514308564994e-09,1.35618910270712,0.736,0.632,8.3709916312737e-05,"FABP5"
"Myeloid_like__A_uncorrected__7",0.000165072839803424,1.35523097149164,0.341,0.209,1,"COMMD6"
"Myeloid_like__A_uncorrected__7",9.19400036641502e-22,1.32772949209704,0.923,0.7,1.69096054739105e-17,"RPL7A"
"Myeloid_like__A_uncorrected__7",6.62163122323144e-27,1.32410619622401,0.978,0.88,1.21785041457673e-22,"RPL41"
"Myeloid_like__A_uncorrected__7",2.61669837110069e-24,1.3231914929733,0.934,0.769,4.8126316441284e-20,"RPS28"
"Myeloid_like__A_uncorrected__7",5.23663761306662e-05,1.32260723446028,0.286,0.146,0.963122389795212,"ECHS1"
"Myeloid_like__A_uncorrected__7",2.76043166424081e-05,1.32058095420894,0.385,0.235,0.50769859168717,"DDT"
"Myeloid_like__A_uncorrected__7",7.93000673309982e-08,1.31276731138488,0.505,0.302,0.00145848683835172,"OST4"
"Myeloid_like__A_uncorrected__7",7.31997668832244e-11,1.31041489908406,0.703,0.492,1.34629011251626e-06,"ARPC1B"
"Myeloid_like__A_uncorrected__7",2.58329193241379e-14,1.30522746205955,0.879,0.763,4.75119052209544e-10,"RPS23"
"Myeloid_like__A_uncorrected__7",3.03642453847299e-09,1.30125259224589,0.67,0.504,5.58459201115952e-05,"RPL38"
"Myeloid_like__A_uncorrected__7",0.000156665738537798,1.30073431310347,0.275,0.146,1,"UFC1"
"Myeloid_like__A_uncorrected__7",2.58820664557977e-07,1.29941112277445,0.462,0.258,0.00476022966255031,"POLR2L"
"Myeloid_like__A_uncorrected__7",0.00793280682571157,1.27184532158125,0.231,0.146,1,"PEBP1"
"Myeloid_like__A_uncorrected__7",0.000158451646641776,1.26579962557036,0.352,0.217,1,"NDUFA1"
"Myeloid_like__A_uncorrected__7",0.000183525686595563,1.26374326422303,0.264,0.136,1,"GTF2A2"
"Myeloid_like__A_uncorrected__7",1.92535422119663e-10,1.26295518636779,0.736,0.574,3.54111148362484e-06,"RPL22"
"Myeloid_like__A_uncorrected__7",3.46301884618165e-08,1.26146288369712,0.538,0.323,0.000636918426189729,"TMA7"
"Myeloid_like__A_uncorrected__7",0.0111885053579805,1.24738600026016,0.22,0.139,1,"FAM162A"
"Myeloid_like__A_uncorrected__7",1.52916446515256e-07,1.24719077108691,0.538,0.345,0.00281243928430858,"COX6C"
"Myeloid_like__A_uncorrected__7",1.60566404831798e-05,1.24716149684953,0.451,0.29,0.295313731766642,"SEC61G"
"Myeloid_like__A_uncorrected__7",6.27141494327549e-15,1.23895692932428,0.824,0.621,1.15343863636723e-10,"RPL6"
"Myeloid_like__A_uncorrected__8",0,10.4666969560694,0.633,0.002,0,"GZMA"
"Myeloid_like__A_uncorrected__8",8.64482207835158e-125,10.3049799790994,0.2,0.001,1.58995567665042e-120,"XCL2"
"Myeloid_like__A_uncorrected__8",1.36104970519981e-142,10.2983228046653,0.2,0,2.50324261780348e-138,"CXCR6"
"Myeloid_like__A_uncorrected__8",1.68485546111615e-269,9.48519270472958,0.5,0.002,3.09878616408483e-265,"KLRB1"
"Myeloid_like__A_uncorrected__8",9.31181010320589e-161,9.31706898905579,0.267,0.001,1.71262811418163e-156,"TIGIT"
"Myeloid_like__A_uncorrected__8",2.56587651732169e-147,8.95106422116592,0.267,0.001,4.71916009065806e-143,"KLRC1"
"Myeloid_like__A_uncorrected__8",6.9879283363678e-111,8.90998759276785,0.2,0.001,1.28521977962477e-106,"XCL1"
"Myeloid_like__A_uncorrected__8",3.11279548376807e-175,7.97765069539978,0.367,0.002,5.72505345374624e-171,"IL2RB"
"Myeloid_like__A_uncorrected__8",1.87964725419972e-215,7.9015227810234,0.467,0.003,3.45704722992413e-211,"GZMK"
"Myeloid_like__A_uncorrected__8",4.553616533037e-125,7.68903026130807,0.333,0.003,8.37501152756164e-121,"TNFRSF18"
"Myeloid_like__A_uncorrected__8",9.83354081866502e-113,7.61869611783445,0.233,0.001,1.80858482736887e-108,"CD3D"
"Myeloid_like__A_uncorrected__8",1.49915212487004e-124,7.59198715206696,0.2,0.001,2.75724058806099e-120,"ITM2A"
"Myeloid_like__A_uncorrected__8",1.12972444129374e-226,7.51090552974416,0.567,0.005,2.07778919242744e-222,"CTSW"
"Myeloid_like__A_uncorrected__8",6.31621330915189e-208,7.45704144723189,0.367,0.001,1.16167795181921e-203,"IKZF3"
"Myeloid_like__A_uncorrected__8",1.32501382145281e-185,7.30742878994142,0.433,0.003,2.43696542041601e-181,"PRF1"
"Myeloid_like__A_uncorrected__8",1.12033968811671e-179,7.27622636343842,0.4,0.003,2.06052875438425e-175,"CD247"
"Myeloid_like__A_uncorrected__8",2.92856592001287e-110,7.11123291089046,0.267,0.002,5.38621844008768e-106,"GZMM"
"Myeloid_like__A_uncorrected__8",1.2136927988939e-152,7.0761041850034,0.333,0.002,2.23222379572567e-148,"CD96"
"Myeloid_like__A_uncorrected__8",1.32111212579357e-76,7.00746804345623,0.2,0.002,2.42978942175953e-72,"GATA3"
"Myeloid_like__A_uncorrected__8",2.47312648459732e-139,6.85509876424401,0.3,0.002,4.5485742304714e-135,"RASGRP1"
"Myeloid_like__A_uncorrected__8",1.45711610216367e-59,6.77618294010702,0.567,0.031,2.67992793509943e-55,"NKG7"
"Myeloid_like__A_uncorrected__8",1.83318785726319e-162,6.72767232990961,0.533,0.007,3.37159910707847e-158,"IL32"
"Myeloid_like__A_uncorrected__8",6.1795216144857e-104,6.67165131827723,0.233,0.002,1.13653761533621e-99,"SAMD3"
"Myeloid_like__A_uncorrected__8",1.44670520592285e-97,6.67153909714819,0.467,0.011,2.66078021473331e-93,"CD7"
"Myeloid_like__A_uncorrected__8",2.3124493546174e-97,6.35029003008856,0.367,0.006,4.25305685301231e-93,"CLIC3"
"Myeloid_like__A_uncorrected__8",5.57532083659068e-167,6.2884279124158,0.6,0.009,1.02541300826576e-162,"ETS1"
"Myeloid_like__A_uncorrected__8",2.50549371521018e-52,6.27572805835034,0.2,0.003,4.60810404101457e-48,"KLRD1"
"Myeloid_like__A_uncorrected__8",2.72367320411464e-62,6.09514729931599,0.2,0.003,5.00937975700765e-58,"LY9"
"Myeloid_like__A_uncorrected__8",5.43900936117278e-62,6.07618691052628,0.433,0.016,1.0003426017069e-57,"LTB"
"Myeloid_like__A_uncorrected__8",5.60433727049082e-98,5.84202652070698,0.4,0.007,1.03074971078867e-93,"CD2"
"Myeloid_like__A_uncorrected__8",5.18151639474498e-70,5.64430075084091,0.4,0.012,9.52984495321496e-66,"SOCS1"
"Myeloid_like__A_uncorrected__8",3.61959457312299e-53,5.48802286456398,0.333,0.011,6.6571583388878e-49,"CLEC2D"
"Myeloid_like__A_uncorrected__8",2.72458184437081e-95,5.45151507422969,0.5,0.013,5.01105092816679e-91,"CST7"
"Myeloid_like__A_uncorrected__8",1.253297648151e-39,5.42231245455897,0.267,0.01,2.30506503447933e-35,"MATK"
"Myeloid_like__A_uncorrected__8",3.21299013236962e-36,5.25833674542673,0.233,0.008,5.9093314514542e-32,"OXNAD1"
"Myeloid_like__A_uncorrected__8",2.15622543950642e-27,5.2236135561063,0.2,0.008,3.96572982834021e-23,"FAM102A"
"Myeloid_like__A_uncorrected__8",7.30819734864441e-68,5.11445183413394,0.333,0.008,1.34412365636268e-63,"RORA"
"Myeloid_like__A_uncorrected__8",6.77962005470715e-22,5.03379745204906,0.2,0.01,1.24690772046174e-17,"RHOH"
"Myeloid_like__A_uncorrected__8",4.04772092995684e-43,5.00806941691073,0.233,0.006,7.44456833437662e-39,"SLFN12L"
"Myeloid_like__A_uncorrected__8",2.61782849562742e-25,4.99806353508144,0.2,0.009,4.81471016915795e-21,"ANXA2R"
"Myeloid_like__A_uncorrected__8",1.15104052950161e-37,4.8886824142859,0.267,0.01,2.11699374185937e-33,"PTPN4"
"Myeloid_like__A_uncorrected__8",6.61384608192748e-30,4.78130945210122,0.2,0.007,1.2164185713881e-25,"SEPT1"
"Myeloid_like__A_uncorrected__8",1.0998202807378e-26,4.50862054733934,0.2,0.008,2.02278946033297e-22,"LBH"
"Myeloid_like__A_uncorrected__8",2.59422407630923e-34,4.48729882527707,0.367,0.022,4.77129692114793e-30,"SYNE2"
"Myeloid_like__A_uncorrected__8",5.56087665028977e-21,4.47082470705178,0.233,0.015,1.02275643352129e-16,"RNF125"
"Myeloid_like__A_uncorrected__8",3.11750471269473e-16,4.40156534259205,0.267,0.026,5.73371466758815e-12,"ACAP1"
"Myeloid_like__A_uncorrected__8",3.98011626261548e-21,4.16879884620837,0.267,0.019,7.32022983020238e-17,"PRKCH"
"Myeloid_like__A_uncorrected__8",1.90434984771202e-19,4.11379853606024,0.2,0.012,3.50248023991195e-15,"GZMB"
"Myeloid_like__A_uncorrected__8",5.46440626184872e-20,4.10861841225181,0.367,0.039,1.00501359967922e-15,"GIMAP7"
"Myeloid_like__A_uncorrected__8",9.16061405785648e-19,4.06863924548853,0.333,0.034,1.68482013752096e-14,"ODF2L"
"T_NK_like__B_harmony_patient__0",1.59082711848374e-124,4.71478842508987,0.354,0.017,2.92584923631529e-120,"POU3F1"
"T_NK_like__B_harmony_patient__0",1.30356864183106e-49,3.14291276187043,0.222,0.032,2.39752344605569e-45,"PARD6G"
"T_NK_like__B_harmony_patient__0",4.1914783945849e-56,3.08676724827843,0.229,0.028,7.70896706332054e-52,"ST8SIA1"
"T_NK_like__B_harmony_patient__0",2.88908389682131e-87,2.49369821412473,0.511,0.13,5.31360310303375e-83,"FAM160B1"
"T_NK_like__B_harmony_patient__0",5.07648237919205e-45,2.46975758527781,0.269,0.059,9.33666639181002e-41,"PELO"
"T_NK_like__B_harmony_patient__0",1.00777772595377e-124,2.45599110779212,0.708,0.197,1.85350479357417e-120,"HLA-DRB1"
"T_NK_like__B_harmony_patient__0",1.31881183913085e-60,2.40780989706366,0.25,0.031,2.42555873452945e-56,"IFNG"
"T_NK_like__B_harmony_patient__0",2.75651742841256e-81,2.38041822473276,0.572,0.179,5.06978685433638e-77,"PMAIP1"
"T_NK_like__B_harmony_patient__0",7.46033944589638e-38,2.34432444800978,0.216,0.043,1.37210563088926e-33,"HLA-DQA2"
"T_NK_like__B_harmony_patient__0",9.16653258203556e-90,2.27898561899854,0.483,0.096,1.68590867248798e-85,"CD8B"
"T_NK_like__B_harmony_patient__0",1.50556873338283e-68,2.20379033785951,0.473,0.138,2.76904201443769e-64,"HAUS3"
"T_NK_like__B_harmony_patient__0",1.51711554487061e-82,2.11341179662832,0.578,0.173,2.79027891012602e-78,"CXCR3"
"T_NK_like__B_harmony_patient__0",6.35147880773769e-95,2.07761202813643,0.667,0.23,1.16816398231912e-90,"FAM102A"
"T_NK_like__B_harmony_patient__0",1.02413287254288e-77,2.07146679968304,0.549,0.163,1.88358517918086e-73,"DUSP4"
"T_NK_like__B_harmony_patient__0",5.30287891728753e-42,2.0569338977299,0.316,0.09,9.75305490467523e-38,"PDE4DIP"
"T_NK_like__B_harmony_patient__0",4.18665797691213e-66,2.05640780132203,0.536,0.184,7.70010135113678e-62,"HLA-DRA"
"T_NK_like__B_harmony_patient__0",2.77719885846404e-50,1.99901740764131,0.364,0.096,5.10782414048707e-46,"F2R"
"T_NK_like__B_harmony_patient__0",8.20782608569304e-27,1.99783752445843,0.206,0.057,1.50958337368066e-22,"TRIM59"
"T_NK_like__B_harmony_patient__0",1.09159423234668e-63,1.98429697706687,0.502,0.16,2.00766011213201e-59,"ITM2C"
"T_NK_like__B_harmony_patient__0",5.1643571735677e-39,1.88387092907713,0.352,0.119,9.49828571362571e-35,"SAP30"
"T_NK_like__B_harmony_patient__0",7.46307868676441e-83,1.87631464836305,0.648,0.22,1.37260943206971e-78,"MT1E"
"T_NK_like__B_harmony_patient__0",8.67496199780783e-32,1.86739404976548,0.307,0.106,1.59549901063682e-27,"SLC30A1"
"T_NK_like__B_harmony_patient__0",1.70464352499748e-82,1.85106047452709,0.672,0.261,3.13518037117537e-78,"ODC1"
"T_NK_like__B_harmony_patient__0",1.7564449384199e-64,1.81460715030307,0.532,0.179,3.23045353074188e-60,"FABP5"
"T_NK_like__B_harmony_patient__0",5.2624552063432e-43,1.78312408225879,0.405,0.141,9.67870761550642e-39,"CCDC6"
"T_NK_like__B_harmony_patient__0",4.4226565406506e-20,1.77332885753784,0.201,0.068,8.13414990956458e-16,"TIFA"
"T_NK_like__B_harmony_patient__0",9.37707901586304e-29,1.73209841752545,0.278,0.093,1.72463237259753e-24,"PPP1R16B"
"T_NK_like__B_harmony_patient__0",1.00810268446555e-73,1.70946512353357,0.504,0.126,1.85410245726905e-69,"CD8A"
"T_NK_like__B_harmony_patient__0",1.38761831066698e-35,1.70514736361862,0.381,0.149,2.55210759697871e-31,"UBL3"
"T_NK_like__B_harmony_patient__0",3.26442235796031e-51,1.69844677933857,0.523,0.21,6.00392560076061e-47,"YARS"
"T_NK_like__B_harmony_patient__0",5.0393962452191e-35,1.67263172163352,0.286,0.081,9.26845757420697e-31,"YBX3"
"T_NK_like__B_harmony_patient__0",1.0117427233577e-29,1.66954448393034,0.388,0.172,1.86079721679948e-25,"TSPYL2"
"T_NK_like__B_harmony_patient__0",3.92020566482722e-31,1.66947516665911,0.354,0.141,7.21004225875022e-27,"MT1F"
"T_NK_like__B_harmony_patient__0",1.07403033348545e-22,1.65253059836267,0.216,0.07,1.97535658934644e-18,"CNBD2"
"T_NK_like__B_harmony_patient__0",1.33506518976006e-21,1.63590295929711,0.212,0.071,2.4554518970067e-17,"LDLRAD4"
"T_NK_like__B_harmony_patient__0",5.87438645661817e-36,1.61791246419459,0.396,0.153,1.08041715710121e-31,"PDCL3"
"T_NK_like__B_harmony_patient__0",1.79669594861004e-22,1.61578630992828,0.227,0.077,3.30448318868359e-18,"DUSP10"
"T_NK_like__B_harmony_patient__0",6.36334084472447e-21,1.60463156422664,0.237,0.088,1.17034564816173e-16,"MARCKSL1"
"T_NK_like__B_harmony_patient__0",2.71428319954872e-25,1.58858536764756,0.307,0.126,4.99210966061e-21,"SYNJ2"
"T_NK_like__B_harmony_patient__0",1.92667661914145e-32,1.58624541852838,0.312,0.103,3.54354363792495e-28,"HLA-DMA"
"T_NK_like__B_harmony_patient__0",8.1952911614142e-27,1.5837089947053,0.331,0.135,1.5072779504073e-22,"IL6ST"
"T_NK_like__B_harmony_patient__0",6.27811919928158e-34,1.57871808879605,0.364,0.135,1.15467168313187e-29,"TLE3"
"T_NK_like__B_harmony_patient__0",1.3767261738226e-16,1.57660510444194,0.21,0.085,2.53207477889452e-12,"CENPV"
"T_NK_like__B_harmony_patient__0",2.61828681350352e-27,1.56702795616344,0.341,0.143,4.81555310739568e-23,"RNF220"
"T_NK_like__B_harmony_patient__0",1.4969848017149e-38,1.56565060220865,0.386,0.138,2.75325444731405e-34,"UHRF2"
"T_NK_like__B_harmony_patient__0",8.92507447553241e-87,1.55378422719522,0.826,0.406,1.64149969753992e-82,"HERPUD1"
"T_NK_like__B_harmony_patient__0",7.07362460818792e-48,1.54922201905523,0.578,0.263,1.30098103793792e-43,"CDC14A"
"T_NK_like__B_harmony_patient__0",1.33581603773766e-24,1.54283738458194,0.286,0.111,2.4568328566071e-20,"ARHGEF7"
"T_NK_like__B_harmony_patient__0",1.27748083417002e-18,1.52156211168605,0.212,0.078,2.34954275020551e-14,"STX11"
"T_NK_like__B_harmony_patient__0",6.78742366239854e-25,1.51959133359616,0.299,0.118,1.24834295998834e-20,"FBXO33"
"T_NK_like__B_harmony_patient__1",3.99226838354146e-209,3.47568663391146,0.71,0.079,7.34258001100945e-205,"KLRC1"
"T_NK_like__B_harmony_patient__1",1.82707777780558e-55,3.33640685176856,0.223,0.025,3.36036144894003e-51,"CD160"
"T_NK_like__B_harmony_patient__1",2.40736576075391e-97,3.32860911621584,0.369,0.04,4.42762710717859e-93,"STARD3NL"
"T_NK_like__B_harmony_patient__1",4.18181589019696e-188,3.3197218743739,0.643,0.063,7.69119578525026e-184,"XCL1"
"T_NK_like__B_harmony_patient__1",1.03005985358618e-253,3.3189741649658,0.907,0.16,1.89448608271571e-249,"IL2RB"
"T_NK_like__B_harmony_patient__1",1.19629154467739e-69,3.28919001976967,0.227,0.015,2.20021940897065e-65,"ADGRG3"
"T_NK_like__B_harmony_patient__1",9.02539429886767e-76,3.27785554746669,0.258,0.02,1.65995051944774e-71,"ITGAX"
"T_NK_like__B_harmony_patient__1",2.80768665987028e-68,3.27245436783169,0.241,0.021,5.16389730483343e-64,"ATP8B4"
"T_NK_like__B_harmony_patient__1",3.60337815231835e-109,3.26552682739053,0.375,0.031,6.62733309774391e-105,"LAT2"
"T_NK_like__B_harmony_patient__1",1.42274302687977e-262,3.26155129268084,0.86,0.095,2.61670897503727e-258,"FCER1G"
"T_NK_like__B_harmony_patient__1",7.95227880859764e-79,3.11648619112786,0.304,0.033,1.46258311847728e-74,"NDFIP2"
"T_NK_like__B_harmony_patient__1",7.01534505791935e-179,3.06536442977328,0.682,0.091,1.29026226305253e-174,"CD38"
"T_NK_like__B_harmony_patient__1",9.17780214817927e-196,2.97794732268862,0.746,0.109,1.68798137109313e-191,"XCL2"
"T_NK_like__B_harmony_patient__1",8.62269320828328e-60,2.90071648591742,0.219,0.02,1.58588573486746e-55,"RNF165"
"T_NK_like__B_harmony_patient__1",7.0625581533883e-95,2.87673840456624,0.349,0.033,1.29894569557118e-90,"NCAM1"
"T_NK_like__B_harmony_patient__1",1.45381353882091e-52,2.80233725837388,0.201,0.02,2.67385386059942e-48,"FGR"
"T_NK_like__B_harmony_patient__1",8.05479696812895e-246,2.79291171612369,0.955,0.187,1.48143825837828e-241,"TYROBP"
"T_NK_like__B_harmony_patient__1",1.30403901343029e-70,2.75700474881884,0.282,0.031,2.39838855350098e-66,"CAPN12"
"T_NK_like__B_harmony_patient__1",2.84248502233069e-89,2.707534887105,0.343,0.034,5.22789845307061e-85,"SH2D1B"
"T_NK_like__B_harmony_patient__1",1.9213787795949e-70,2.68005281130052,0.312,0.042,3.53379985143094e-66,"CD300A"
"T_NK_like__B_harmony_patient__1",2.71487245238963e-56,2.58014788508785,0.264,0.039,4.99319341443501e-52,"CCR1"
"T_NK_like__B_harmony_patient__1",4.69609829709273e-66,2.56816179079676,0.335,0.058,8.63706398801295e-62,"IGFBP2"
"T_NK_like__B_harmony_patient__1",3.2082093516112e-44,2.55566754835691,0.209,0.031,5.90053863948331e-40,"RAB37"
"T_NK_like__B_harmony_patient__1",2.04849323320585e-105,2.54644290252484,0.495,0.081,3.7675887545122e-101,"TXK"
