cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"T_NK_like__B_harmony_sample__0",1.36936941734434e-24,0.984217957309152,0.205,0.112,4.59259115188946e-20,"NSMCE3"
"T_NK_like__B_harmony_sample__0",8.58043334042752e-54,0.976215216823401,0.403,0.221,2.87770573371258e-49,"CNOT6L"
"T_NK_like__B_harmony_sample__0",5.24173357941873e-32,0.941822377698662,0.288,0.164,1.75797260786545e-27,"AC026979.2"
"T_NK_like__B_harmony_sample__0",0,0.936889964455204,0.999,0.898,0,"RPS29"
"T_NK_like__B_harmony_sample__0",6.59772750532e-28,0.930579416652848,0.226,0.121,2.21274585073422e-23,"CRYBG1"
"T_NK_like__B_harmony_sample__0",1.89893673832842e-33,0.924741002089004,0.306,0.178,6.36865403300584e-29,"SMAP2"
"T_NK_like__B_harmony_sample__0",0,0.92384813445735,0.999,0.916,0,"RPL23A"
"T_NK_like__B_harmony_sample__0",1.01177598412115e-68,0.919942742711425,0.724,0.484,3.39329429554551e-64,"CCL4"
"T_NK_like__B_harmony_sample__0",1.97967585829877e-27,0.916635605062268,0.234,0.127,6.63943689356241e-23,"SH2D1A"
"T_NK_like__B_harmony_sample__0",2.38801706539391e-28,0.912965374727144,0.237,0.129,8.00893163391809e-24,"ARHGEF1"
"T_NK_like__B_harmony_sample__0",1.38602274788603e-178,0.912893129588081,0.926,0.62,4.64844309186018e-174,"RPL36A"
"T_NK_like__B_harmony_sample__0",4.34309709985546e-59,0.912726754502834,0.423,0.219,1.45658790534952e-54,"CD8B"
"T_NK_like__B_harmony_sample__0",4.2884982025162e-27,0.904633607785269,0.252,0.144,1.43827652715988e-22,"FKBP5"
"T_NK_like__B_harmony_sample__0",4.01906886512223e-47,0.89955558129674,0.309,0.149,1.34791531598469e-42,"JMJD6"
"T_NK_like__B_harmony_sample__0",2.48816334323798e-103,0.898751755989136,0.776,0.509,8.34480222055155e-99,"DUSP2"
"T_NK_like__B_harmony_sample__0",2.4871164354855e-31,0.878586326645866,0.288,0.163,8.34129110133127e-27,"RNF125"
"T_NK_like__B_harmony_sample__0",1.99165640021779e-45,0.877323065442303,0.731,0.549,6.67961723505042e-41,"MT2A"
"T_NK_like__B_harmony_sample__0",4.94016052316863e-49,0.876422403602577,0.346,0.177,1.6568310362603e-44,"AC016831.5"
"T_NK_like__B_harmony_sample__0",6.44129970412722e-25,0.875739592494748,0.271,0.166,2.16028309477019e-20,"H1FX"
"T_NK_like__B_harmony_sample__0",2.01156336203243e-100,0.875349091254232,0.784,0.538,6.74638120358437e-96,"HCST"
"T_NK_like__B_harmony_sample__0",2.30938612343876e-165,0.856743208223189,0.949,0.707,7.74521918078893e-161,"ZFP36L2"
"T_NK_like__B_harmony_sample__1",0,4.27422870860135,0.324,0.015,0,"COMP"
"T_NK_like__B_harmony_sample__1",0,3.93227178908203,0.492,0.034,0,"TIMP3"
"T_NK_like__B_harmony_sample__1",0,3.64724838927162,0.386,0.031,0,"AEBP1"
"T_NK_like__B_harmony_sample__1",7.0693890259364e-208,3.62638154266742,0.241,0.023,2.37093169151855e-203,"SFRP2"
"T_NK_like__B_harmony_sample__1",2.91352902712552e-166,3.36399880363091,0.2,0.019,9.77139365117355e-162,"NDUFA4L2"
"T_NK_like__B_harmony_sample__1",1.1125369292547e-308,3.17729839065155,0.418,0.052,1.11253696597266e-308,"BGN"
"T_NK_like__B_harmony_sample__1",0,3.13463955018253,0.895,0.177,0,"COL1A1"
"T_NK_like__B_harmony_sample__1",0,3.12582561239462,0.781,0.119,0,"FN1"
"T_NK_like__B_harmony_sample__1",0,2.95290558897031,0.702,0.12,0,"RARRES2"
"T_NK_like__B_harmony_sample__1",3.00641296836261e-127,2.84070330683302,0.206,0.032,1.00829078132945e-122,"THY1"
"T_NK_like__B_harmony_sample__1",1.30140903973031e-264,2.83180033067908,0.433,0.076,4.36466563744753e-260,"IGHA1"
"T_NK_like__B_harmony_sample__1",0,2.75553288909387,0.594,0.121,0,"COL1A2"
"T_NK_like__B_harmony_sample__1",0,2.63534204308945,0.523,0.092,0,"TPM2"
"T_NK_like__B_harmony_sample__1",0,2.56548515729407,0.622,0.126,0,"SPARC"
"T_NK_like__B_harmony_sample__1",0,2.56512422055007,0.54,0.094,0,"CALD1"
"T_NK_like__B_harmony_sample__1",1.41849212187281e-140,2.55919827640056,0.269,0.053,4.75733887833702e-136,"CCDC80"
"T_NK_like__B_harmony_sample__1",7.86345316893032e-138,2.51280272629641,0.214,0.031,2.63724492379585e-133,"MMP11"
"T_NK_like__B_harmony_sample__1",7.09255501564297e-111,2.41231410675291,0.226,0.046,2.37870110114634e-106,"DCN"
"T_NK_like__B_harmony_sample__1",1.14984566193967e-202,2.39898755838226,0.383,0.076,3.85635238101327e-198,"LUM"
"T_NK_like__B_harmony_sample__1",2.47206964932089e-138,2.33341911705382,0.304,0.071,8.2908271898924e-134,"NBL1"
"T_NK_like__B_harmony_sample__1",0,2.28624758994469,0.708,0.209,0,"SLPI"
"T_NK_like__B_harmony_sample__1",2.5183298524606e-289,2.23421237069396,0.584,0.137,8.44597465918235e-285,"ACTA2"
"T_NK_like__B_harmony_sample__1",0,2.19884562338787,0.72,0.191,0,"WFDC2"
"T_NK_like__B_harmony_sample__1",1.78977323760946e-165,2.16567718992822,0.384,0.098,6.0025414842946e-161,"PTGDS"
"T_NK_like__B_harmony_sample__1",0,2.1534194267187,0.955,0.423,0,"LGALS1"
"T_NK_like__B_harmony_sample__1",1.03340227771226e-289,2.13503344338937,0.588,0.137,3.46582455899138e-285,"TAGLN"
"T_NK_like__B_harmony_sample__1",4.66206951923461e-100,2.06855670111406,0.306,0.098,1.5635648753609e-95,"IGFBP2"
"T_NK_like__B_harmony_sample__1",2.69888072060289e-96,2.06351571804846,0.222,0.051,9.05150616075796e-92,"CTGF"
"T_NK_like__B_harmony_sample__1",3.86000542949954e-168,2.04917256500317,0.407,0.106,1.29456862094556e-163,"COL3A1"
"T_NK_like__B_harmony_sample__1",1.39147491558265e-170,2.03564275873893,0.435,0.124,4.66672857188108e-166,"IGFBP7"
"T_NK_like__B_harmony_sample__1",6.99577305691434e-77,2.00067742588162,0.228,0.067,2.34624236782793e-72,"NUPR1"
"T_NK_like__B_harmony_sample__1",1.62656479404626e-208,2.00057628532883,0.54,0.164,5.45517300627235e-204,"MYL9"
"T_NK_like__B_harmony_sample__1",1.26437767348314e-133,1.96552421181699,0.354,0.097,4.24046984132775e-129,"TPM1"
"T_NK_like__B_harmony_sample__1",4.09877966019197e-198,1.67533630376848,0.681,0.304,1.37464872243518e-193,"IFITM3"
"T_NK_like__B_harmony_sample__1",1.35009079261017e-133,1.66094425159872,0.38,0.106,4.527934500256e-129,"NNMT"
"T_NK_like__B_harmony_sample__1",5.1623657764966e-190,1.61419825199121,0.63,0.247,1.73135423412143e-185,"TIMP1"
"T_NK_like__B_harmony_sample__1",5.31543264504675e-110,1.47841424925282,0.535,0.261,1.78268980049578e-105,"FOSB"
"T_NK_like__B_harmony_sample__1",2.78521918523027e-43,1.47649415588248,0.251,0.115,9.34106810342529e-39,"EGR1"
"T_NK_like__B_harmony_sample__1",0,1.42045723585695,0.967,0.634,0,"RPS26"
"T_NK_like__B_harmony_sample__1",1.69071663207561e-38,1.2598671050022,0.253,0.121,5.67032544065518e-34,"CLU"
"T_NK_like__B_harmony_sample__1",1.7202360444294e-93,1.24432682772414,0.562,0.306,5.76932764580733e-89,"TUBA1A"
"T_NK_like__B_harmony_sample__1",3.93560727679581e-54,1.21936827438068,0.386,0.206,1.31992396849178e-49,"GADD45B"
"T_NK_like__B_harmony_sample__1",3.03281481763291e-27,1.19344624815038,0.245,0.137,1.01714543353773e-22,"DYNC1I2"
"T_NK_like__B_harmony_sample__1",1.13021094248322e-196,1.15434556857766,0.948,0.82,3.79050145890021e-192,"PABPC1"
"T_NK_like__B_harmony_sample__1",3.00484845718737e-131,1.14224792173604,0.757,0.449,1.0077660755715e-126,"FOS"
"T_NK_like__B_harmony_sample__1",1.93672867326846e-51,1.03244458365843,0.452,0.272,6.49540062440775e-47,"DSTN"
"T_NK_like__B_harmony_sample__1",6.73871092719284e-26,1.02730828286032,0.322,0.209,2.26002887076193e-21,"PABPC4"
"T_NK_like__B_harmony_sample__1",8.02175872096276e-17,1.01887957410573,0.259,0.177,2.69033743983649e-12,"HIST1H4C"
"T_NK_like__B_harmony_sample__1",1.28802110934847e-32,0.98809832048684,0.303,0.17,4.31976519653291e-28,"SLC2A3"
"T_NK_like__B_harmony_sample__1",7.14158153905315e-127,0.979312940019812,0.761,0.44,2.39514361656765e-122,"CD63"
"T_NK_like__B_harmony_sample__10",2.39428801135763e-141,4.59982778741844,0.243,0.011,8.0299631324912e-137,"IFIT2"
"T_NK_like__B_harmony_sample__10",8.75240021047044e-178,4.58006259876454,0.295,0.013,2.93537998258758e-173,"CMPK2"
"T_NK_like__B_harmony_sample__10",4.91913171957151e-224,4.52466013936657,0.481,0.031,1.64977839610989e-219,"IFIT3"
"T_NK_like__B_harmony_sample__10",5.8895484216889e-239,4.43651103806841,0.452,0.024,1.97523674966602e-234,"IFIT1"
"T_NK_like__B_harmony_sample__10",9.42005635527088e-169,4.4084158864253,0.314,0.016,3.15929850043075e-164,"RSAD2"
"T_NK_like__B_harmony_sample__10",2.56225188317247e-109,3.42461104550661,0.41,0.049,8.59328036578384e-105,"OAS1"
"T_NK_like__B_harmony_sample__10",2.34596828787092e-87,3.39431558201731,0.31,0.034,7.86790844386148e-83,"USP18"
"T_NK_like__B_harmony_sample__10",1.11153114954351e-109,3.34923910433302,0.352,0.035,3.72785316933902e-105,"OAS3"
"T_NK_like__B_harmony_sample__10",1.16348651988852e-78,3.27295290783192,0.262,0.027,3.90210109040211e-74,"HERC5"
"T_NK_like__B_harmony_sample__10",1.45752052943273e-132,3.19125445564842,0.943,0.332,4.8882323516115e-128,"ISG15"
"T_NK_like__B_harmony_sample__10",4.49832857860507e-144,3.18929814874887,0.676,0.11,1.50864943869257e-139,"MX1"
"T_NK_like__B_harmony_sample__10",4.55427865158915e-77,2.90013555221149,0.405,0.067,1.52741397416997e-72,"MX2"
"T_NK_like__B_harmony_sample__10",5.88964533607797e-108,2.80755799680429,0.505,0.075,1.97526925281383e-103,"OASL"
"T_NK_like__B_harmony_sample__10",3.53810277807137e-57,2.77147427550635,0.376,0.076,1.18660890970958e-52,"NT5C3A"
"T_NK_like__B_harmony_sample__10",1.08872638142556e-68,2.74838813567656,0.362,0.058,3.65137053802503e-64,"IFI44"
"T_NK_like__B_harmony_sample__10",5.20945918839712e-76,2.71847728013416,0.452,0.083,1.74714842260463e-71,"EIF2AK2"
"T_NK_like__B_harmony_sample__10",1.5801676717646e-71,2.71091308761461,0.452,0.088,5.29956633756411e-67,"SAMD9L"
"T_NK_like__B_harmony_sample__10",1.23546794797257e-43,2.58584994922513,0.295,0.059,4.14351240391042e-39,"HELZ2"
"T_NK_like__B_harmony_sample__10",1.74666178854931e-109,2.56094731980611,0.857,0.24,5.85795430643667e-105,"IFI6"
"T_NK_like__B_harmony_sample__10",1.22010261906565e-56,2.42943851031933,0.438,0.101,4.09198016382237e-52,"IFI35"
"T_NK_like__B_harmony_sample__10",3.27796871392225e-69,2.42465572979134,0.514,0.113,1.09936514727525e-64,"IRF7"
"T_NK_like__B_harmony_sample__10",2.40785473188048e-81,2.40993343595496,0.533,0.105,8.07546319978076e-77,"IFI44L"
"T_NK_like__B_harmony_sample__10",1.79761667025913e-57,2.36759261039443,0.371,0.07,6.02884678871505e-53,"XAF1"
"T_NK_like__B_harmony_sample__10",1.5557248422981e-69,2.32824398723743,0.562,0.139,5.21758997609935e-65,"STAT1"
"T_NK_like__B_harmony_sample__10",1.04963485062952e-43,2.32129523815909,0.29,0.056,3.52026536204129e-39,"LGALS9"
"T_NK_like__B_harmony_sample__10",8.71875098568538e-43,2.243302437652,0.324,0.069,2.92409470557916e-38,"PLSCR1"
"T_NK_like__B_harmony_sample__10",2.59327664015928e-40,2.23475639286378,0.333,0.077,8.69733119576619e-36,"GBP1"
"T_NK_like__B_harmony_sample__10",2.5673366281882e-50,2.22580775563535,0.452,0.116,8.61033358361758e-46,"C19orf66"
"T_NK_like__B_harmony_sample__10",2.00480821422582e-41,2.035071094023,0.367,0.089,6.72372578887055e-37,"PPM1K"
"T_NK_like__B_harmony_sample__10",1.70838777245333e-34,2.01101462439137,0.324,0.082,5.72959091125396e-30,"SAMD9"
"T_NK_like__B_harmony_sample__10",5.0778883135717e-34,2.0035154081163,0.319,0.08,1.70302218260568e-29,"EPSTI1"
"T_NK_like__B_harmony_sample__10",5.6557765072242e-21,1.96338218236176,0.238,0.069,1.89683432499285e-16,"IFITM1"
"T_NK_like__B_harmony_sample__10",3.89309297781012e-66,1.81749857181626,0.895,0.489,1.30566552289796e-61,"ISG20"
"T_NK_like__B_harmony_sample__10",2.9887847474444e-17,1.73004397720988,0.214,0.065,1.0023786285979e-12,"NMI"
"T_NK_like__B_harmony_sample__10",2.98365973725873e-26,1.71314848382915,0.395,0.141,1.00065980268183e-21,"LAG3"
"T_NK_like__B_harmony_sample__10",1.16863094750806e-20,1.70743392013098,0.281,0.09,3.91935447175253e-16,"TRIM22"
"T_NK_like__B_harmony_sample__10",1.49763015634655e-20,1.65765286638205,0.276,0.088,5.02275201835506e-16,"LAP3"
"T_NK_like__B_harmony_sample__10",3.46460705634873e-29,1.63162436032449,0.438,0.15,1.16195991455824e-24,"CHST12"
"T_NK_like__B_harmony_sample__10",1.03224269362626e-18,1.60562909270076,0.267,0.087,3.46193554588376e-14,"SPATS2L"
"T_NK_like__B_harmony_sample__10",5.93937704966722e-18,1.57789095272517,0.276,0.096,1.99194827491739e-13,"TNFSF10"
"T_NK_like__B_harmony_sample__10",3.98607060401496e-27,1.57668359543622,0.419,0.147,1.33684835917454e-22,"SP110"
"T_NK_like__B_harmony_sample__10",1.17210652497243e-23,1.55606976066264,0.481,0.205,3.93101086345252e-19,"UBE2L6"
"T_NK_like__B_harmony_sample__10",4.74109499114108e-28,1.54185197647138,0.543,0.234,1.5900684381289e-23,"RNF213"
"T_NK_like__B_harmony_sample__10",4.07940889680459e-14,1.49168267226208,0.248,0.092,1.36815215581032e-09,"PHF11"
"T_NK_like__B_harmony_sample__10",1.41526046851716e-28,1.4233473078706,0.6,0.271,4.74650055931284e-24,"IFI16"
"T_NK_like__B_harmony_sample__10",2.01721462975186e-13,1.40009959840749,0.267,0.107,6.76533442526178e-09,"CASP1"
"T_NK_like__B_harmony_sample__10",1.32085291848459e-21,1.35291195195172,0.452,0.194,4.42987651801363e-17,"SP100"
"T_NK_like__B_harmony_sample__10",1.04930378724288e-44,1.3470929690344,0.895,0.556,3.51915504165517e-40,"LY6E"
"T_NK_like__B_harmony_sample__10",9.15874929647239e-26,1.34116590891684,0.6,0.29,3.07166133905091e-21,"DRAP1"
"T_NK_like__B_harmony_sample__10",1.95187781617845e-23,1.33929444437922,0.495,0.209,6.54620781989929e-19,"TAP1"
"T_NK_like__B_harmony_sample__2",6.02938404375195e-263,2.95303312231521,0.45,0.087,2.02213482059353e-258,"MMP7"
"T_NK_like__B_harmony_sample__2",3.24769844517597e-75,2.33661642264347,0.257,0.089,1.08921310454312e-70,"KRT17"
"T_NK_like__B_harmony_sample__2",1.1805545547713e-127,2.25812532852253,0.449,0.187,3.95934386579198e-123,"KRT18"
"T_NK_like__B_harmony_sample__2",2.49861752267162e-197,2.18304475538101,0.582,0.234,8.37986344753608e-193,"SPP1"
"T_NK_like__B_harmony_sample__2",1.03039658196196e-77,2.15401308043912,0.296,0.113,3.45574405658401e-73,"CD9"
"T_NK_like__B_harmony_sample__2",4.61897144876656e-133,2.10322029087448,0.485,0.215,1.54911064448733e-128,"MDK"
"T_NK_like__B_harmony_sample__2",1.38859855948247e-95,2.03703834763893,0.397,0.177,4.65708184879232e-91,"KRT8"
"T_NK_like__B_harmony_sample__2",7.01783780608618e-34,2.03215796365475,0.262,0.149,2.35364244340518e-29,"CCR7"
"T_NK_like__B_harmony_sample__2",1.41912905017563e-34,1.91913372493218,0.214,0.104,4.75947500847904e-30,"SPINT2"
"T_NK_like__B_harmony_sample__2",1.17300955731302e-31,1.736026005319,0.244,0.136,3.93403945331641e-27,"CAPG"
"T_NK_like__B_harmony_sample__2",5.67292529395285e-40,1.56901689128899,0.331,0.204,1.90258568508591e-35,"MTCH1"
"T_NK_like__B_harmony_sample__2",1.18173700269627e-44,1.49450344086393,0.389,0.251,3.96330955964275e-40,"APOE"
"T_NK_like__B_harmony_sample__2",8.70926273156985e-28,1.43783195595642,0.347,0.258,2.9209125349139e-23,"YWHAE"
"T_NK_like__B_harmony_sample__2",6.03247089942801e-30,1.43705471949806,0.3,0.192,2.02317009025017e-25,"C1QA"
"T_NK_like__B_harmony_sample__2",2.09365052827309e-31,1.42502452737786,0.248,0.134,7.02168514172228e-27,"NNMT"
"T_NK_like__B_harmony_sample__2",9.70310673365497e-27,1.37731824337325,0.3,0.199,3.2542279363332e-22,"C1QB"
"T_NK_like__B_harmony_sample__2",6.18456516715601e-28,1.37046799323838,0.313,0.212,2.07417946576078e-23,"STMN1"
"T_NK_like__B_harmony_sample__2",7.21630985818622e-31,1.33927702709528,0.335,0.229,2.42020600023849e-26,"NPC2"
"T_NK_like__B_harmony_sample__2",8.47915650497794e-11,1.30221740342071,0.215,0.165,2.8437395086395e-06,"EIF5A"
"T_NK_like__B_harmony_sample__2",3.20702156192092e-59,1.28411613126089,0.539,0.385,1.07557089143704e-54,"LTB"
"T_NK_like__B_harmony_sample__2",7.59163349995993e-30,1.27590750373572,0.407,0.313,2.54608204321656e-25,"GPR183"
"T_NK_like__B_harmony_sample__2",1.2411147079881e-30,1.26422846638273,0.365,0.256,4.16245050765047e-26,"IFI27"
"T_NK_like__B_harmony_sample__2",2.64466032981624e-19,1.25734967907774,0.31,0.243,8.86966181413771e-15,"CD47"
"T_NK_like__B_harmony_sample__2",3.97988549380572e-32,1.2233434887782,0.384,0.278,1.33477399691256e-27,"CST3"
"T_NK_like__B_harmony_sample__2",2.79120060403538e-18,1.21824283105807,0.308,0.236,9.36112858581386e-14,"HLA-DQB1"
"T_NK_like__B_harmony_sample__2",2.17200067175132e-14,1.18875698512628,0.267,0.205,7.28445585291957e-10,"TYMP"
"T_NK_like__B_harmony_sample__2",3.26821347535009e-09,1.16878369623233,0.237,0.194,0.000109609343536291,"GPR171"
"T_NK_like__B_harmony_sample__2",5.55395013630195e-15,1.15815503943463,0.299,0.242,1.86268379671295e-10,"ATP6V0B"
"T_NK_like__B_harmony_sample__2",2.96533776923337e-19,1.15788694573608,0.364,0.302,9.94514981045488e-15,"BIRC3"
"T_NK_like__B_harmony_sample__2",8.60672540415881e-51,1.13513111380371,0.561,0.482,2.88652356604678e-46,"TUBA1B"
"T_NK_like__B_harmony_sample__2",7.14120756235733e-11,1.12698867122274,0.27,0.228,2.3950181922634e-06,"TMED2"
"T_NK_like__B_harmony_sample__2",3.93166903715123e-81,1.12070885323479,0.665,0.499,1.31860316167978e-76,"HLA-DRA"
"T_NK_like__B_harmony_sample__2",4.93099251143086e-62,1.10930475390506,0.634,0.535,1.65375626848368e-57,"NFKBIA"
"T_NK_like__B_harmony_sample__2",4.68823830162441e-48,1.10554864552933,0.539,0.415,1.5723413615988e-43,"HLA-DRB1"
"T_NK_like__B_harmony_sample__2",8.99031488895304e-95,1.09010850487199,0.735,0.606,3.01517180745707e-90,"HSP90AB1"
"T_NK_like__B_harmony_sample__2",2.68235820365926e-35,1.08686428116722,0.494,0.398,8.99609294343242e-31,"CD69"
"T_NK_like__B_harmony_sample__2",5.22546569461483e-16,1.07347806154372,0.347,0.297,1.75251668465992e-11,"AP2M1"
"T_NK_like__B_harmony_sample__2",3.57694190115363e-59,1.0076969744963,0.626,0.537,1.1996347748089e-54,"TPI1"
"T_NK_like__B_harmony_sample__2",2.96364140257659e-25,1.00022387114771,0.469,0.42,9.93946053596135e-21,"PRDX1"
"T_NK_like__B_harmony_sample__2",5.51097233021155e-19,0.993102872232989,0.371,0.299,1.84826990010635e-14,"TIMP1"
"T_NK_like__B_harmony_sample__2",0.000229059765870515,0.97935337982564,0.212,0.196,1,"HMGA1"
"T_NK_like__B_harmony_sample__2",2.85482791471011e-12,0.974025479943569,0.304,0.248,9.57452186035478e-08,"IFI6"
"T_NK_like__B_harmony_sample__2",2.62916454950828e-06,0.969431582715327,0.304,0.302,0.0881769206614087,"ARPC5"
"T_NK_like__B_harmony_sample__2",5.04552666842708e-05,0.961903765104191,0.242,0.229,1,"UQCRFS1"
"T_NK_like__B_harmony_sample__2",0.00133471538367247,0.95203827887323,0.207,0.197,1,"CMTM7"
"T_NK_like__B_harmony_sample__2",0.000904957191531844,0.946252735125099,0.211,0.2,1,"TMEM147"
"T_NK_like__B_harmony_sample__2",5.16022238289207e-20,0.932403835465037,0.293,0.197,1.73063538277434e-15,"TAGLN"
"T_NK_like__B_harmony_sample__2",0.000929713062580861,0.930202567957124,0.235,0.232,1,"ACTR3"
"T_NK_like__B_harmony_sample__2",9.07435842975465e-47,0.928646149343815,0.584,0.476,3.04335833017111e-42,"CD63"
"T_NK_like__B_harmony_sample__2",3.33557386244465e-07,0.910809560827173,0.293,0.273,0.0111868476198669,"PSMA4"
"T_NK_like__B_harmony_sample__3",2.34699985537455e-93,2.12045536223941,0.215,0.041,7.87136811495517e-89,"LEF1"
"T_NK_like__B_harmony_sample__3",8.905207179345e-125,1.82887366511919,0.379,0.095,2.98662838380873e-120,"TOB1"
"T_NK_like__B_harmony_sample__3",1.34446527801683e-200,1.752474968755,0.689,0.221,4.50906764941284e-196,"KLF2"
"T_NK_like__B_harmony_sample__3",9.90671309547529e-92,1.67939267202189,0.258,0.058,3.3225134379605e-87,"PTGER2"
"T_NK_like__B_harmony_sample__3",2.97245372365947e-33,1.57167944300597,0.288,0.134,9.96901529840913e-29,"MT1X"
"T_NK_like__B_harmony_sample__3",9.16118569863623e-299,1.54111643908626,0.986,0.641,3.07247845960862e-294,"RPL36A"
"T_NK_like__B_harmony_sample__3",1.46699074973688e-214,1.47010431522768,0.881,0.357,4.91999357646756e-210,"IL7R"
"T_NK_like__B_harmony_sample__3",8.69908907473626e-206,1.46593620339292,0.863,0.367,2.91750049388505e-201,"RPL17"
"T_NK_like__B_harmony_sample__3",1.48350470079727e-172,1.34630461304707,0.937,0.596,4.97537806553387e-168,"ZFP36"
"T_NK_like__B_harmony_sample__3",1.41508566563682e-75,1.30836491492929,0.287,0.081,4.74591430541276e-71,"TCF7"
"T_NK_like__B_harmony_sample__3",5.35963854959276e-70,1.28267314123051,0.369,0.134,1.79751557676242e-65,"SOCS3"
"T_NK_like__B_harmony_sample__3",1.26629069818696e-82,1.26726864778695,0.382,0.124,4.24688574357943e-78,"PTGER4"
"T_NK_like__B_harmony_sample__3",4.73188744525122e-75,1.22491355401207,0.351,0.114,1.58698041138835e-70,"CRYBG1"
"T_NK_like__B_harmony_sample__3",2.62751367721722e-46,1.19926554797109,0.217,0.071,8.81215537065111e-42,"DUSP5"
"T_NK_like__B_harmony_sample__3",1.88458126085695e-66,1.19047527346301,0.238,0.063,6.32050863266203e-62,"PLAC8"
"T_NK_like__B_harmony_sample__3",0,1.18993248335174,1,0.943,0,"RPL34"
"T_NK_like__B_harmony_sample__3",1.08276594351165e-205,1.17040362487963,0.976,0.687,3.63138042134939e-201,"RPS17"
"T_NK_like__B_harmony_sample__3",4.18470980562493e-70,1.163104409132,0.475,0.207,1.40346797461049e-65,"KLRB1"
"T_NK_like__B_harmony_sample__3",7.41849628716738e-174,1.14349589227976,0.973,0.727,2.48801528479019e-169,"ZFP36L2"
"T_NK_like__B_harmony_sample__3",3.06638692274618e-238,1.10080461760334,0.998,0.769,1.02840484615061e-233,"RPS21"
