cluster,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,gene
"T_NK_like__B_harmony_sample__5",3.10506068460696e-49,1.25641257569626,0.465,0.207,1.04137525240348e-44,"RHOG"
"T_NK_like__B_harmony_sample__5",6.24646408906112e-27,1.2438285743131,0.252,0.106,2.09493912618932e-22,"SIT1"
"T_NK_like__B_harmony_sample__5",3.42733981205955e-29,1.19506292557445,0.22,0.081,1.14946122616853e-24,"SPATS2L"
"T_NK_like__B_harmony_sample__5",9.27694808361854e-37,1.18749685055213,0.478,0.249,3.11130284828399e-32,"CYTOR"
"T_NK_like__B_harmony_sample__5",1.15876973866942e-22,1.1650964440836,0.225,0.095,3.88628194954949e-18,"LIMS1"
"T_NK_like__B_harmony_sample__5",4.4629917337012e-49,1.16269691522124,0.568,0.289,1.49679816764871e-44,"BIRC3"
"T_NK_like__B_harmony_sample__5",2.45153322956397e-31,1.16191866508976,0.334,0.151,8.22195214531166e-27,"CACYBP"
"T_NK_like__B_harmony_sample__5",4.08497329591428e-94,1.15937895688904,0.909,0.643,1.37001834398373e-89,"TRAC"
"T_NK_like__B_harmony_sample__5",8.80995691086558e-24,1.15612235860468,0.231,0.098,2.9546833487661e-19,"IL2RB"
"T_NK_like__B_harmony_sample__5",1.74145898717008e-22,1.14407421983771,0.246,0.11,5.84050515117102e-18,"PTTG1"
"T_NK_like__B_harmony_sample__5",1.89834962965091e-21,1.12915197625963,0.215,0.093,6.36668498792323e-17,"TNIP2"
"T_NK_like__B_harmony_sample__5",1.46609662142961e-24,1.12341251824237,0.273,0.124,4.91699484895063e-20,"USP15"
"T_NK_like__B_harmony_sample__5",1.8102248924447e-16,1.06795340004971,0.234,0.12,6.07113224428103e-12,"BEX3"
"T_NK_like__B_harmony_sample__5",1.76460579809015e-48,1.05779523892664,0.642,0.358,5.91813492563474e-44,"ARPC1B"
"T_NK_like__B_harmony_sample__5",8.91029749603746e-20,1.05219812894227,0.242,0.115,2.98833557422104e-15,"MX1"
"T_NK_like__B_harmony_sample__5",2.20509728152368e-39,1.02575573794519,0.525,0.277,7.39545526277412e-35,"CALM3"
"T_NK_like__B_harmony_sample__5",8.58303130538268e-34,1.01809021999376,0.278,0.106,2.87857703919924e-29,"SELL"
"T_NK_like__B_harmony_sample__5",4.96527999747887e-51,1.0179755680213,0.679,0.385,1.66525560555446e-46,"DUSP4"
"T_NK_like__B_harmony_sample__5",3.95313587819283e-37,1.00549578715778,0.613,0.377,1.32580271082831e-32,"RPS27L"
"T_NK_like__B_harmony_sample__5",8.7436181904578e-19,0.997829877767336,0.228,0.107,2.93243466871574e-14,"VOPP1"
"T_NK_like__B_harmony_sample__5",1.2556843557106e-23,0.990020579610588,0.307,0.149,4.21131419218221e-19,"CMTM6"
"T_NK_like__B_harmony_sample__5",4.71672546479254e-19,0.988937302514749,0.209,0.093,1.58189538638212e-14,"SAMHD1"
"T_NK_like__B_harmony_sample__5",1.27578375766792e-41,0.98470873087167,0.637,0.377,4.27872356646668e-37,"IL2RG"
"T_NK_like__B_harmony_sample__5",5.40784666166551e-19,0.984326252521861,0.207,0.092,1.81368361338938e-14,"TNIP1"
"T_NK_like__B_harmony_sample__5",6.02570194063675e-18,0.978287360652172,0.218,0.102,2.02089991685075e-13,"EIF4E"
"T_NK_like__B_harmony_sample__5",1.36385784253018e-34,0.976600638446996,0.437,0.211,4.57410643227771e-30,"RAP1A"
"T_NK_like__B_harmony_sample__5",3.16874442847591e-18,0.969858518532531,0.231,0.11,1.06273350642225e-13,"NUDT5"
"T_NK_like__B_harmony_sample__5",3.44657441647482e-18,0.96784569690614,0.238,0.114,1.15591212779732e-13,"CDKN1B"
"T_NK_like__B_harmony_sample__5",8.81239030070098e-27,0.958743582204954,0.44,0.241,2.95549945904909e-22,"IFI6"
"T_NK_like__B_harmony_sample__5",2.11902996473196e-27,0.954318100207311,0.4,0.207,7.10680269571803e-23,"NDUFV2"
"T_NK_like__B_harmony_sample__5",2.39784978658965e-32,0.948259433204302,0.557,0.33,8.04190861426437e-28,"ISG15"
"T_NK_like__B_harmony_sample__5",1.19092754507528e-25,0.935093750640878,0.315,0.15,3.99413280067348e-21,"PIM2"
"T_NK_like__B_harmony_sample__5",5.26531314565109e-12,0.927090605040983,0.215,0.12,1.76588072278846e-07,"PIM3"
"T_NK_like__B_harmony_sample__5",2.84066202780515e-21,0.924136512046002,0.327,0.169,9.5270123088529e-17,"NDFIP1"
"T_NK_like__B_harmony_sample__5",2.59725696684156e-22,0.923267441324321,0.242,0.106,8.71068041539321e-18,"SFT2D1"
"T_NK_like__B_harmony_sample__5",1.77837392698817e-18,0.92218874345355,0.257,0.126,5.96431047633294e-14,"HLA-DMA"
"T_NK_like__B_harmony_sample__5",9.338722943594e-26,0.916022584294734,0.414,0.223,3.13202090082255e-21,"SCAND1"
"T_NK_like__B_harmony_sample__5",6.90094473878925e-18,0.91247405235818,0.244,0.12,2.31443884649514e-13,"RNF145"
"T_NK_like__B_harmony_sample__5",1.57532993742786e-25,0.911748816468964,0.366,0.188,5.28334154414557e-21,"NSD3"
"T_NK_like__B_harmony_sample__5",9.46394828700158e-24,0.908228810384093,0.335,0.169,3.17401897649459e-19,"RHOC"
"T_NK_like__B_harmony_sample__5",3.36587204753725e-24,0.904707580485987,0.319,0.155,1.12884616730304e-19,"SKAP1"
"T_NK_like__B_harmony_sample__5",1.67704256431987e-16,0.901796079562305,0.207,0.098,5.62446535221597e-12,"SDF4"
"T_NK_like__B_harmony_sample__5",2.08401712048081e-33,0.892415486740499,0.722,0.533,6.98937661866855e-29,"TRBC1"
"T_NK_like__B_harmony_sample__5",8.44773405549548e-16,0.887210203250184,0.279,0.152,2.83320104753207e-11,"SOCS3"
"T_NK_like__B_harmony_sample__5",8.59554823249601e-19,0.885579156003012,0.252,0.122,2.88277496621451e-14,"PAK2"
"T_NK_like__B_harmony_sample__5",2.66778195706224e-16,0.884525424378228,0.257,0.135,8.94720712759534e-12,"NOP58"
"T_NK_like__B_harmony_sample__5",2.22891456242878e-25,0.875718802089045,0.422,0.23,7.47533365947365e-21,"RHOH"
"T_NK_like__B_harmony_sample__5",1.7268016753482e-13,0.87292907452615,0.205,0.105,5.7913474587828e-09,"CMTM3"
"T_NK_like__B_harmony_sample__5",1.21296147837082e-24,0.862193833901245,0.39,0.206,4.06803020616007e-20,"STAT3"
"T_NK_like__B_harmony_sample__5",5.69524250407808e-17,0.847632913964194,0.215,0.101,1.91007043101771e-12,"VCP"
"T_NK_like__B_harmony_sample__6",6.76100324356556e-252,5.95713685161188,0.331,0.017,2.26750526782702e-247,"HSPA6"
"T_NK_like__B_harmony_sample__6",2.24316301808237e-178,3.92766883731356,0.336,0.029,7.52312013004466e-174,"HSPA1B"
"T_NK_like__B_harmony_sample__6",8.52864827799875e-106,3.65534832229206,0.251,0.028,2.86033805947522e-101,"PLCG2"
"T_NK_like__B_harmony_sample__6",7.50787203266219e-172,3.58288345324887,0.708,0.178,2.51799012231424e-167,"HSPA1A"
"T_NK_like__B_harmony_sample__6",5.74507884485217e-57,2.15589009107106,0.322,0.08,1.92678454298652e-52,"IGHGP"
"T_NK_like__B_harmony_sample__6",2.87675205909355e-81,2.07668602879336,0.557,0.177,9.64805105578793e-77,"HES1"
"T_NK_like__B_harmony_sample__6",3.24975796110593e-45,1.99211856745884,0.336,0.103,1.08990382499571e-40,"APOC1"
"T_NK_like__B_harmony_sample__6",1.28888439224726e-46,1.68135168083003,0.434,0.152,4.32266047471887e-42,"RAB13"
"T_NK_like__B_harmony_sample__6",2.43377149970097e-71,1.66577478269444,0.73,0.346,8.1623828556971e-67,"TUBB"
"T_NK_like__B_harmony_sample__6",2.35462689533878e-31,1.64880096064919,0.276,0.09,7.89694768158721e-27,"RBP1"
"T_NK_like__B_harmony_sample__6",2.8050950417977e-22,1.64794759496268,0.331,0.156,9.40772775118113e-18,"HSPH1"
"T_NK_like__B_harmony_sample__6",7.46024108820941e-102,1.6378603997712,0.76,0.292,2.50201565616367e-97,"IGLC3"
"T_NK_like__B_harmony_sample__6",2.10443881405395e-20,1.60488336629839,0.579,0.436,7.05786689457413e-16,"DNAJB1"
"T_NK_like__B_harmony_sample__6",6.93069306942406e-41,1.58130227404306,0.825,0.693,2.32441584162344e-36,"HSP90AA1"
"T_NK_like__B_harmony_sample__6",2.10642843107802e-30,1.53472078708463,0.372,0.155,7.06453967214946e-26,"CACYBP"
"T_NK_like__B_harmony_sample__6",2.99823854064173e-107,1.44956236243003,0.964,0.832,1.00554924176042e-102,"IGKC"
"T_NK_like__B_harmony_sample__6",4.23456037100734e-73,1.42810523814934,0.79,0.395,1.42018685722844e-68,"IGHG3"
"T_NK_like__B_harmony_sample__6",8.81692077280441e-53,1.40965029843136,0.669,0.343,2.95701888878314e-48,"IGHG4"
"T_NK_like__B_harmony_sample__6",2.93320924047038e-29,1.35599247984815,0.593,0.371,9.83739715068955e-25,"HSPE1"
"T_NK_like__B_harmony_sample__6",5.47450825518918e-26,1.34854450522525,0.432,0.218,1.83604057862535e-21,"HSPD1"
"T_NK_like__B_harmony_sample__6",5.62227049284767e-38,1.31783923952434,0.53,0.243,1.88559707789125e-33,"IGHG1"
"T_NK_like__B_harmony_sample__6",5.77476804520196e-34,1.31772633602671,0.366,0.131,1.93674170699983e-29,"TM4SF1"
"T_NK_like__B_harmony_sample__6",1.1264452322076e-24,1.28122655949635,0.328,0.134,3.77787201977785e-20,"CLU"
"T_NK_like__B_harmony_sample__6",2.30430239465117e-31,1.21125542471381,0.544,0.283,7.72816937118108e-27,"SNHG25"
"T_NK_like__B_harmony_sample__6",3.29717849470317e-14,1.18129676757584,0.249,0.116,1.10580772355355e-09,"CCT5"
"T_NK_like__B_harmony_sample__6",6.23922051915528e-17,1.14944182993234,0.325,0.165,2.0925097777143e-12,"LSM2"
"T_NK_like__B_harmony_sample__6",6.14202082253969e-16,1.14861760741577,0.342,0.182,2.05991094346336e-11,"CCT3"
"T_NK_like__B_harmony_sample__6",2.90647046397086e-13,1.12882327774582,0.26,0.129,9.74772064206547e-09,"DDAH2"
"T_NK_like__B_harmony_sample__6",3.38832144977351e-14,1.11439010299413,0.284,0.144,1.13637524782504e-09,"PFDN2"
"T_NK_like__B_harmony_sample__6",4.44752793697862e-19,1.09090622610732,0.317,0.144,1.49161191950389e-14,"IER3"
"T_NK_like__B_harmony_sample__6",2.01626772651378e-12,1.08440297141743,0.301,0.164,6.76215870118193e-08,"GIMAP7"
"T_NK_like__B_harmony_sample__6",2.43217913532951e-09,1.07096603818563,0.301,0.186,8.15704238406812e-05,"GIMAP4"
"T_NK_like__B_harmony_sample__6",1.28903162935257e-26,1.04115730741444,0.445,0.204,4.32315427852266e-22,"C1QB"
"T_NK_like__B_harmony_sample__6",8.40111169136171e-13,1.02699507157963,0.303,0.167,2.81756483904889e-08,"PUF60"
"T_NK_like__B_harmony_sample__6",1.93611298813564e-30,1.02396125292314,0.527,0.26,6.49333573960931e-26,"APOE"
"T_NK_like__B_harmony_sample__6",5.82829503886255e-17,1.01124680166553,0.366,0.191,1.95469359013372e-12,"SSB"
"T_NK_like__B_harmony_sample__6",1.63409519859864e-08,1.01020517849048,0.208,0.113,0.000548042847706013,"SIT1"
"T_NK_like__B_harmony_sample__6",1.28616972249051e-09,0.998338072816004,0.21,0.109,4.31355601528868e-05,"FXR1"
"T_NK_like__B_harmony_sample__6",2.19145253138463e-39,0.984338863481519,0.825,0.616,7.34969349975776e-35,"HSP90AB1"
"T_NK_like__B_harmony_sample__6",4.73825876712379e-08,0.983610102674532,0.227,0.132,0.00158911722531798,"NELFE"
"T_NK_like__B_harmony_sample__6",2.84739516250932e-10,0.967737244417935,0.265,0.147,9.54959389602376e-06,"DOK2"
"T_NK_like__B_harmony_sample__6",3.60278181645576e-10,0.963393230075978,0.254,0.139,1.20830096560293e-05,"FLOT1"
"T_NK_like__B_harmony_sample__6",7.92712032512192e-15,0.961865106701926,0.347,0.185,2.65859761463939e-10,"PTMS"
"T_NK_like__B_harmony_sample__6",7.86833137949796e-11,0.949015733422446,0.238,0.122,2.63888097805603e-06,"RNASE1"
"T_NK_like__B_harmony_sample__6",6.33231824257619e-21,0.944210859610368,0.598,0.389,2.1237328921952e-16,"HSPB1"
"T_NK_like__B_harmony_sample__6",3.38161281918888e-14,0.927080225634408,0.35,0.193,1.13412530729957e-09,"NUDC"
"T_NK_like__B_harmony_sample__6",6.73231098930203e-07,0.925517102978237,0.213,0.128,0.0225788245959212,"SHISA5"
"T_NK_like__B_harmony_sample__6",6.67418592650329e-07,0.910286637541865,0.24,0.152,0.0223838847603067,"TRAF3IP3"
"T_NK_like__B_harmony_sample__6",2.82676889320373e-07,0.901283684193973,0.213,0.125,0.00948041751402666,"AIP"
"T_NK_like__B_harmony_sample__6",7.46362260130247e-10,0.880052198301325,0.27,0.154,2.50314974802482e-05,"ATOX1"
"T_NK_like__B_harmony_sample__6",2.72440802137081e-19,0.868802419105092,0.593,0.4,9.13711962207341e-15,"UQCRH"
"T_NK_like__B_harmony_sample__6",9.68501355826722e-08,0.850975015278953,0.249,0.151,0.00324815984717166,"CCT7"
"T_NK_like__B_harmony_sample__6",1.06796860224621e-21,0.846412663547706,0.699,0.499,3.58175309821332e-17,"ATP5ME"
"T_NK_like__B_harmony_sample__6",1.16444875066665e-08,0.831120745395901,0.292,0.177,0.000390532821998581,"OPTN"
"T_NK_like__B_harmony_sample__6",2.61612910377699e-15,0.828157947518105,0.481,0.304,8.77397378824726e-11,"PRDX6"
"T_NK_like__B_harmony_sample__6",8.35230859315307e-18,0.826926121359496,0.617,0.432,2.80119725597168e-13,"COX5B"
"T_NK_like__B_harmony_sample__6",7.60534392374621e-13,0.826725903853761,0.426,0.268,2.550680245146e-08,"NDUFB9"
"T_NK_like__B_harmony_sample__6",1.08027395803529e-06,0.824837603777868,0.249,0.158,0.0362302280045875,"RNF181"
"T_NK_like__B_harmony_sample__6",7.85910403376476e-10,0.81652474779302,0.336,0.207,2.63578631084403e-05,"NDUFAF3"
"T_NK_like__B_harmony_sample__6",1.57899768641336e-05,0.812601664769579,0.216,0.139,0.529564244069312,"TIMM8B"
"T_NK_like__B_harmony_sample__6",4.68764756343479e-08,0.803777955447737,0.339,0.227,0.00157214323982476,"SNRPE"
"T_NK_like__B_harmony_sample__6",9.98748892815212e-07,0.800273494226586,0.246,0.153,0.0334960403672366,"CCT8"
"T_NK_like__B_harmony_sample__6",7.51115543259718e-10,0.789767830759222,0.254,0.138,2.51909130898444e-05,"CD24"
"T_NK_like__B_harmony_sample__6",7.76608809918458e-10,0.765903593147113,0.383,0.248,2.60459062670452e-05,"MRPS21"
"T_NK_like__B_harmony_sample__6",1.39356029096122e-07,0.751141102644488,0.369,0.258,0.00467372250382575,"NDUFC2"
"T_NK_like__B_harmony_sample__6",4.21445658373586e-06,0.746948219960985,0.216,0.133,0.141344444905333,"ABCF1"
"T_NK_like__B_harmony_sample__6",5.29484509740568e-07,0.735926711133288,0.279,0.178,0.0177578514876792,"CSNK2B"
"T_NK_like__B_harmony_sample__6",2.14847444440553e-07,0.733984091882132,0.309,0.201,0.00720555359164726,"SQSTM1"
"T_NK_like__B_harmony_sample__6",6.1104276228053e-06,0.732845891521328,0.32,0.228,0.204931521613644,"NSA2"
"T_NK_like__B_harmony_sample__6",1.79699272057719e-17,0.724585838631921,0.661,0.468,6.02675418627179e-13,"GZMK"
"T_NK_like__B_harmony_sample__6",2.18508254407313e-09,0.724367613167776,0.399,0.273,7.32832983631245e-05,"SYF2"
"T_NK_like__B_harmony_sample__6",6.87014173074493e-09,0.724313240500863,0.251,0.141,0.000230410813365724,"VDAC3"
"T_NK_like__B_harmony_sample__6",6.78264954352684e-07,0.722322058365576,0.295,0.193,0.0227476500390803,"HMGA1"
"T_NK_like__B_harmony_sample__6",2.43310114404242e-05,0.720913415750792,0.26,0.178,0.816013461688947,"GDI2"
"T_NK_like__B_harmony_sample__6",1.46293967254614e-05,0.710969887264863,0.314,0.227,0.490640707378524,"DYNLRB1"
"T_NK_like__B_harmony_sample__6",7.7918641863541e-05,0.699124593241534,0.208,0.137,1,"NMT1"
"T_NK_like__B_harmony_sample__6",2.24046730244384e-08,0.692398705484623,0.372,0.249,0.000751407923893616,"EIF2S2"
"T_NK_like__B_harmony_sample__6",2.49659524144726e-10,0.692214758989153,0.429,0.281,8.37308112076583e-06,"VPS28"
"T_NK_like__B_harmony_sample__6",0.000312185915970781,0.691409576653481,0.216,0.152,1,"DYNC1I2"
"T_NK_like__B_harmony_sample__6",4.14583502563617e-08,0.686257818869104,0.224,0.124,0.00139043015089786,"ATF3"
"T_NK_like__B_harmony_sample__6",0.000122109308021131,0.678418964093539,0.249,0.176,1,"C8orf59"
"T_NK_like__B_harmony_sample__6",3.36384077361624e-06,0.677061650359896,0.317,0.221,0.112816491865541,"TUFM"
"T_NK_like__B_harmony_sample__6",9.07628688656318e-05,0.676735719080121,0.213,0.144,1,"WASF2"
"T_NK_like__B_harmony_sample__6",0.000105193933411142,0.672468646272185,0.249,0.173,1,"IFI27L2"
"T_NK_like__B_harmony_sample__6",1.90719227950662e-06,0.667259480999035,0.295,0.197,0.0639634146700932,"CHCHD10"
"T_NK_like__B_harmony_sample__6",0.000306721086400229,0.665836632033112,0.254,0.187,1,"TAF1D"
"T_NK_like__B_harmony_sample__6",1.76497918565808e-10,0.66564159624468,0.516,0.379,5.91938719286007e-06,"CUTA"
"T_NK_like__B_harmony_sample__6",2.08313062820317e-05,0.655851840742433,0.276,0.188,0.698640350086778,"GSTO1"
"T_NK_like__B_harmony_sample__6",4.72892743128152e-14,0.655240457289346,0.645,0.47,1.5859876819032e-09,"GSTP1"
"T_NK_like__B_harmony_sample__6",1.54867355803121e-06,0.653918312283779,0.317,0.217,0.0519394137892507,"EIF5B"
"T_NK_like__B_harmony_sample__6",3.48879311778809e-19,0.652730137507827,0.779,0.627,1.17007143584377e-14,"UQCRB"
"T_NK_like__B_harmony_sample__6",0.00088844059640366,0.652290267227003,0.213,0.153,1,"POLR2I"
"T_NK_like__B_harmony_sample__6",9.35945697379942e-06,0.638509028440751,0.295,0.204,0.313897467987285,"NDUFS8"
"T_NK_like__B_harmony_sample__6",0.000878058188977472,0.636930303533815,0.205,0.146,1,"TXNDC17"
"T_NK_like__B_harmony_sample__6",1.01024904512268e-07,0.636103826663983,0.339,0.222,0.00338817324753246,"STMN1"
"T_NK_like__B_harmony_sample__6",3.96400341121648e-07,0.635563496735846,0.309,0.204,0.0132944746405378,"BANF1"
"T_NK_like__B_harmony_sample__6",2.02282313549901e-05,0.629837571785747,0.298,0.209,0.678414423183658,"EIF3I"
"T_NK_like__B_harmony_sample__6",2.00052875143495e-05,0.626465300322229,0.339,0.252,0.670937332656252,"ST13"
"T_NK_like__B_harmony_sample__6",0.000181177115728983,0.626117680912593,0.213,0.144,1,"PARP1"
"T_NK_like__B_harmony_sample__6",1.10312893602423e-05,0.62489629853307,0.301,0.211,0.369967382563805,"PPA1"
"T_NK_like__B_harmony_sample__7",0,5.42695691594242,0.529,0.016,0,"KLRF1"
"T_NK_like__B_harmony_sample__7",2.33920247090078e-197,5.41748231488873,0.207,0.006,7.84521724690704e-193,"S1PR5"
"T_NK_like__B_harmony_sample__7",0,5.37470532604447,0.611,0.023,0,"FGFBP2"
"T_NK_like__B_harmony_sample__7",4.60810340266252e-230,4.2468778307871,0.456,0.04,1.54546571918496e-225,"FCGR3A"
"T_NK_like__B_harmony_sample__7",2.4060222866408e-276,3.24496077681863,0.96,0.207,8.06931754493591e-272,"GNLY"
"T_NK_like__B_harmony_sample__7",2.93268083462799e-93,3.16107787652451,0.432,0.095,9.83562498317536e-89,"SPON2"
"T_NK_like__B_harmony_sample__7",2.87332872976232e-98,3.02462780061715,0.389,0.071,9.63656989387686e-94,"PLAC8"
"T_NK_like__B_harmony_sample__7",8.25383272337118e-131,2.99728540026594,0.687,0.2,2.76817041876423e-126,"PRF1"
"T_NK_like__B_harmony_sample__7",7.28034130158318e-95,2.77007481918957,0.483,0.117,2.44168086572497e-90,"FCER1G"
"T_NK_like__B_harmony_sample__7",1.77217976962826e-201,2.74299265887889,0.884,0.226,5.94353651137925e-197,"GZMB"
"T_NK_like__B_harmony_sample__7",5.77092369021615e-20,2.70962406028289,0.34,0.17,1.93545238722469e-15,"CCL3"
"T_NK_like__B_harmony_sample__7",2.59176425310602e-99,2.66720395768851,0.574,0.167,8.69225895206696e-95,"TYROBP"
"T_NK_like__B_harmony_sample__7",2.16706561397338e-180,2.65788415327428,0.769,0.169,7.26790465614394e-176,"KLRD1"
"T_NK_like__B_harmony_sample__7",1.54024566367107e-66,2.5097153638771,0.271,0.047,5.16567590682003e-62,"TRDC"
"T_NK_like__B_harmony_sample__7",5.61481024309105e-55,2.35663397331432,0.353,0.095,1.88309505932788e-50,"CLIC3"
"T_NK_like__B_harmony_sample__7",3.60478036124634e-41,2.29875308021465,0.474,0.209,1.2089712375548e-36,"AREG"
"T_NK_like__B_harmony_sample__7",9.14449026393235e-100,2.21510183865204,0.696,0.219,3.06687914471763e-95,"KLRB1"
"T_NK_like__B_harmony_sample__7",2.14714910031815e-54,2.15769842837795,0.438,0.144,7.201108652647e-50,"HOPX"
"T_NK_like__B_harmony_sample__7",8.44176986346962e-132,2.08586184072093,0.957,0.57,2.83120077681044e-127,"NKG7"
"T_NK_like__B_harmony_sample__7",2.71345414266795e-19,1.83103028049868,0.234,0.092,9.10038250367978e-15,"C1orf162"
"T_NK_like__B_harmony_sample__7",2.00977340047953e-31,1.79240350584198,0.462,0.229,6.74037803052824e-27,"CD247"
"T_NK_like__B_harmony_sample__7",5.60603753261121e-18,1.755754501509,0.222,0.087,1.88015286768715e-13,"MAP3K8"
"T_NK_like__B_harmony_sample__7",2.00070783541228e-16,1.70433981552771,0.234,0.1,6.7099739384057e-12,"EFHD2"
"T_NK_like__B_harmony_sample__7",1.12177824107564e-17,1.67700805526114,0.261,0.115,3.76221986491949e-13,"APMAP"
"T_NK_like__B_harmony_sample__7",6.19665505981516e-29,1.62197912601318,0.386,0.166,2.07823417396081e-24,"IGFBP7"
"T_NK_like__B_harmony_sample__7",2.09183159948412e-11,1.61556616625897,0.231,0.118,7.01558481834983e-07,"MAFF"
"T_NK_like__B_harmony_sample__7",2.87240295356021e-16,1.48894531499495,0.31,0.159,9.63346502565024e-12,"BIN2"
"T_NK_like__B_harmony_sample__7",1.85718549752405e-13,1.48818818479571,0.231,0.107,6.22862872159615e-09,"MATK"
"T_NK_like__B_harmony_sample__7",9.76808873998826e-17,1.46086294847947,0.313,0.154,3.27602160161726e-12,"GPR65"
"T_NK_like__B_harmony_sample__7",9.93834645554639e-41,1.44678072167883,0.805,0.521,3.33312263426115e-36,"CCL4"
"T_NK_like__B_harmony_sample__7",1.78155397998783e-11,1.39541653862006,0.271,0.147,5.97497573808318e-07,"MYO1F"
"T_NK_like__B_harmony_sample__7",8.04988050477282e-35,1.36001834078373,0.611,0.346,2.69976892369071e-30,"CTSW"
"T_NK_like__B_harmony_sample__7",4.34304400124951e-10,1.35767152031826,0.204,0.101,1.45657009713906e-05,"SLC16A3"
"T_NK_like__B_harmony_sample__7",1.2088606173839e-25,1.33617925888094,0.541,0.345,4.05427673858214e-21,"ITGB2"
"T_NK_like__B_harmony_sample__7",1.81389639905644e-47,1.27573949265708,0.815,0.549,6.0834457431555e-43,"CST7"
"T_NK_like__B_harmony_sample__7",1.01431797995072e-17,1.27464051044072,0.453,0.273,3.40181964115872e-13,"NR4A2"
"T_NK_like__B_harmony_sample__7",2.14923765274556e-09,1.26950769291484,0.307,0.196,7.20811323977806e-05,"CHMP1B"
"T_NK_like__B_harmony_sample__7",2.8980916364826e-09,1.22070278818695,0.28,0.17,9.71961973043533e-05,"GNG2"
